hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
142,12:08:18,hit_142_20260730_120818.csv,512,DEFECT,HIGH,0,42,121,381,500000,3753895,3349448,-3753895,-278213.0,,,,好棒 轻轻敲
143,12:08:18,hit_143_20260730_120818.csv,512,DEFECT,HIGH,0,23,117,216,500000,4694423,3066000,-4694423,-326216.7,,,,好棒 轻轻敲
144,12:08:19,hit_144_20260730_120819.csv,512,DEFECT,HIGH,0,24,117,226,500000,4807556,3322143,-4807556,-276372.8,,,,好棒 轻轻敲
145,12:08:19,hit_145_20260730_120819.csv,512,DEFECT,HIGH,0,29,121,263,500000,5191145,3063079,-5191145,-563546.1,,,,好棒 轻轻敲
146,12:08:20,hit_146_20260730_120820.csv,512,DEFECT,HIGH,0,22,117,207,500000,4381059,3431863,-4381059,-69898.6,,,,好棒 轻轻敲
147,12:08:20,hit_147_20260730_120820.csv,512,DEFECT,HIGH,0,24,118,224,500000,4591793,3585578,-4591793,-117561.8,,,,好棒 轻轻敲
148,12:08:23,hit_148_20260730_120823.csv,512,DEFECT,HIGH,0,25,118,233,500000,4458728,3116802,-4458728,-444930.6,,,,好棒 轻轻敲
149,12:08:23,hit_149_20260730_120823.csv,512,DEFECT,HIGH,0,26,115,250,500000,5150998,3456555,-5150998,-492916.8,,,,好棒 轻轻敲
150,12:08:24,hit_150_20260730_120824.csv,512,DEFECT,HIGH,0,23,113,225,500000,4584789,3364666,-4584789,-458775.9,,,,好棒 轻轻敲
151,12:08:24,hit_151_20260730_120824.csv,512,DEFECT,HIGH,0,24,113,235,500000,4932384,3438916,-4932384,-398912.5,,,,好棒 轻轻敲
152,12:08:25,hit_152_20260730_120825.csv,512,DEFECT,HIGH,0,23,113,225,500000,4575389,2856362,-4575389,-447067.6,,,,好棒 轻轻敲
153,12:08:25,hit_153_20260730_120825.csv,512,DEFECT,HIGH,0,34,111,340,500000,3263499,3263499,-2179849,-223619.8,,,,好棒 轻轻敲
154,12:08:26,hit_154_20260730_120826.csv,512,DEFECT,HIGH,0,22,111,220,500000,4767120,3324089,-4767120,-300646.5,,,,好棒 轻轻敲
155,12:08:26,hit_155_20260730_120826.csv,512,DEFECT,HIGH,0,24,114,233,500000,4804353,2914667,-4804353,-541061.7,,,,好棒 轻轻敲
156,12:08:27,hit_156_20260730_120827.csv,512,DEFECT,HIGH,0,35,115,336,500000,4359424,2969579,-4359424,-557396.4,,,,好棒 轻轻敲
157,12:08:27,hit_157_20260730_120827.csv,512,DEFECT,HIGH,0,39,114,378,500000,4595188,3084817,-4595188,-562521.2,,,,好棒 轻轻敲
158,12:08:27,hit_158_20260730_120827.csv,512,DEFECT,HIGH,0,37,113,362,500000,4649476,3086001,-4649476,-568706.1,,,,好棒 轻轻敲
159,12:08:28,hit_159_20260730_120828.csv,512,DEFECT,HIGH,0,24,114,233,500000,4793560,2830434,-4793560,-505300.8,,,,好棒 轻轻敲
160,12:08:28,hit_160_20260730_120828.csv,512,DEFECT,HIGH,0,26,114,252,500000,4470433,3100046,-4470433,-435343.1,,,,好棒 轻轻敲
161,12:08:29,hit_161_20260730_120829.csv,512,DEFECT,HIGH,0,39,114,378,500000,4562673,3198285,-4562673,-538306.0,,,,好棒 轻轻敲
162,12:08:29,hit_162_20260730_120829.csv,512,DEFECT,HIGH,0,38,115,365,500000,4481528,3047037,-4481528,-490020.3,,,,好棒 轻轻敲
163,12:08:30,hit_163_20260730_120830.csv,512,DEFECT,HIGH,0,35,114,339,500000,4347584,3233801,-4347584,-484413.6,,,,好棒 轻轻敲
164,12:08:30,hit_164_20260730_120830.csv,512,DEFECT,HIGH,0,23,112,227,500000,4764709,2989309,-4764709,-395232.1,,,,好棒 轻轻敲
165,12:08:30,hit_165_20260730_120830.csv,512,DEFECT,HIGH,0,26,115,250,500000,4923009,2908682,-4923009,-556709.7,,,,好棒 轻轻敲
166,12:08:31,hit_166_20260730_120831.csv,512,DEFECT,HIGH,0,42,111,420,500000,3180162,3180162,-2463430,-243712.9,,,,好棒 轻轻敲
167,12:08:31,hit_167_20260730_120831.csv,512,DEFECT,HIGH,0,44,112,435,500000,3227586,3227586,-2368213,-226497.3,,,,好棒 轻轻敲
168,12:08:32,hit_168_20260730_120832.csv,512,DEFECT,HIGH,0,27,113,264,500000,5312907,3462117,-5312907,-572012.6,,,,好棒 轻轻敲
169,12:08:33,hit_169_20260730_120833.csv,512,DEFECT,HIGH,0,26,113,254,500000,4964187,3063894,-4964187,-633598.3,,,,好棒 轻轻敲
170,12:08:34,hit_170_20260730_120834.csv,512,DEFECT,HIGH,0,36,111,360,500000,4758532,3134162,-4758532,-579752.8,,,,好棒 轻轻敲
