hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
150,17:17:37,hit_150_20260730_171737.csv,512,DEFECT,HIGH,0,24,114,233,500000,5033243,4112496,-5033243,-263140.8,,800,-567,坏棒 总长1000 任意重度敲 800
151,17:17:37,hit_151_20260730_171737.csv,512,DEFECT,HIGH,0,24,113,235,500000,4981540,3900299,-4981540,-396752.4,,800,-565,坏棒 总长1000 任意重度敲 800
152,17:17:37,hit_152_20260730_171737.csv,512,DEFECT,HIGH,0,26,114,252,500000,5127191,3986599,-5127191,-461444.8,,800,-548,坏棒 总长1000 任意重度敲 800
153,17:17:37,hit_153_20260730_171737.csv,512,DEFECT,HIGH,0,25,114,242,500000,5108124,4090218,-5108124,-416773.0,,800,-558,坏棒 总长1000 任意重度敲 800
154,17:17:38,hit_154_20260730_171738.csv,512,DEFECT,HIGH,0,22,116,209,500000,4657803,3902041,-4657803,-172752.1,,800,-591,坏棒 总长1000 任意重度敲 800
155,17:17:38,hit_155_20260730_171738.csv,512,DEFECT,HIGH,0,29,119,268,500000,4918840,4456807,-4918840,-172631.7,,800,-532,坏棒 总长1000 任意重度敲 800
156,17:17:38,hit_156_20260730_171738.csv,512,DEFECT,HIGH,0,26,120,238,500000,4776724,4721869,-4776724,-71625.3,,800,-562,坏棒 总长1000 任意重度敲 800
157,17:17:38,hit_157_20260730_171738.csv,512,DEFECT,HIGH,0,25,117,235,500000,5118573,4581352,-5118573,-231918.9,,800,-565,坏棒 总长1000 任意重度敲 800
158,17:17:39,hit_158_20260730_171739.csv,512,DEFECT,HIGH,0,88,115,740,500000,4837007,4837007,-4646422,-21151.5,,800,-60,坏棒 总长1000 任意重度敲 800
159,17:17:39,hit_159_20260730_171739.csv,512,DEFECT,HIGH,0,88,116,733,500000,4912244,4418885,-4912244,-154881.4,,800,-67,坏棒 总长1000 任意重度敲 800
160,17:17:39,hit_160_20260730_171739.csv,512,DEFECT,HIGH,0,87,116,723,500000,4539938,4425621,-4539938,39756.5,,800,-77,坏棒 总长1000 任意重度敲 800
161,17:17:39,hit_161_20260730_171739.csv,512,DEFECT,HIGH,0,24,115,230,500000,4927151,4125724,-4927151,-189651.9,,800,-570,坏棒 总长1000 任意重度敲 800
162,17:17:40,hit_162_20260730_171740.csv,512,DEFECT,HIGH,0,26,116,247,500000,5222797,3903577,-5222797,-387679.5,,800,-553,坏棒 总长1000 任意重度敲 800
163,17:17:40,hit_163_20260730_171740.csv,512,DEFECT,HIGH,0,26,114,252,500000,5207216,3991398,-5207216,-434530.4,,800,-548,坏棒 总长1000 任意重度敲 800
164,17:17:40,hit_164_20260730_171740.csv,512,DEFECT,HIGH,0,25,115,240,500000,5188223,4397735,-5188223,-190415.2,,800,-560,坏棒 总长1000 任意重度敲 800
165,17:17:40,hit_165_20260730_171740.csv,512,DEFECT,HIGH,0,27,118,252,500000,5334698,4686459,-5334698,-285936.4,,800,-548,坏棒 总长1000 任意重度敲 800
166,17:17:41,hit_166_20260730_171741.csv,512,DEFECT,HIGH,0,25,119,231,500000,4675895,4419342,-4675895,-199579.6,,800,-569,坏棒 总长1000 任意重度敲 800
167,17:17:41,hit_167_20260730_171741.csv,512,DEFECT,HIGH,0,26,122,234,500000,5072379,4907702,-5072379,-123002.6,,800,-566,坏棒 总长1000 任意重度敲 800
168,17:17:41,hit_168_20260730_171741.csv,512,DEFECT,HIGH,0,23,116,219,500000,4649853,4640653,-4649853,-55895.7,,800,-581,坏棒 总长1000 任意重度敲 800
169,17:17:41,hit_169_20260730_171741.csv,512,DEFECT,HIGH,0,23,117,216,500000,4781870,4606580,-4781870,-101864.3,,800,-584,坏棒 总长1000 任意重度敲 800
170,17:17:42,hit_170_20260730_171742.csv,512,DEFECT,HIGH,0,25,115,240,500000,4993703,3706472,-4993703,-349601.3,,800,-560,坏棒 总长1000 任意重度敲 800
171,17:17:42,hit_171_20260730_171742.csv,512,DEFECT,HIGH,0,24,113,235,500000,4955332,4124952,-4955332,-286002.1,,800,-565,坏棒 总长1000 任意重度敲 800
172,17:17:42,hit_172_20260730_171742.csv,512,DEFECT,HIGH,0,21,115,201,500000,5145554,5145554,-4325239,462951.8,,800,-599,坏棒 总长1000 任意重度敲 800
173,17:17:42,hit_173_20260730_171742.csv,512,DEFECT,HIGH,0,25,114,242,500000,5101080,4018393,-5101080,-323235.1,,800,-558,坏棒 总长1000 任意重度敲 800
174,17:17:43,hit_174_20260730_171743.csv,512,DEFECT,HIGH,0,25,118,233,500000,4909732,4147906,-4909732,-147587.3,,800,-567,坏棒 总长1000 任意重度敲 800
175,17:17:43,hit_175_20260730_171743.csv,512,DEFECT,HIGH,0,85,110,747,500000,4640757,4493559,-4640757,-304487.0,,800,-53,坏棒 总长1000 任意重度敲 800
176,17:17:43,hit_176_20260730_171743.csv,512,DEFECT,HIGH,0,24,113,235,500000,4853101,4346455,-4853101,-195493.3,,800,-565,坏棒 总长1000 任意重度敲 800
177,17:17:43,hit_177_20260730_171743.csv,512,DEFECT,HIGH,0,25,113,245,500000,5154286,3795079,-5154286,-487947.0,,800,-555,坏棒 总长1000 任意重度敲 800
178,17:17:44,hit_178_20260730_171744.csv,512,DEFECT,HIGH,0,24,116,228,500000,5060451,4243185,-5060451,-127141.5,,800,-572,坏棒 总长1000 任意重度敲 800
179,17:17:44,hit_179_20260730_171744.csv,512,DEFECT,HIGH,0,24,116,228,500000,4743453,4743453,-4680463,127723.6,,800,-572,坏棒 总长1000 任意重度敲 800
180,17:17:44,hit_180_20260730_171744.csv,512,DEFECT,HIGH,0,23,115,221,500000,4741189,4739947,-4741189,30568.6,,800,-579,坏棒 总长1000 任意重度敲 800
181,17:17:44,hit_181_20260730_171744.csv,512,DEFECT,HIGH,0,21,115,201,500000,5247996,5247996,-4104917,375187.6,,800,-599,坏棒 总长1000 任意重度敲 800
182,17:17:44,hit_182_20260730_171744.csv,512,DEFECT,HIGH,0,22,115,211,500000,5119875,5119875,-3587448,556319.7,,800,-589,坏棒 总长1000 任意重度敲 800
183,17:17:45,hit_183_20260730_171745.csv,512,DEFECT,HIGH,0,27,121,245,500000,5374341,4548433,-5374341,-208203.9,,800,-555,坏棒 总长1000 任意重度敲 800
184,17:17:45,hit_184_20260730_171745.csv,512,NORMAL,HIGH,0,0,115,0,500000,4736449,4736449,-3763910,825855.5,,800,,坏棒 总长1000 任意重度敲 800
185,17:17:45,hit_185_20260730_171745.csv,512,DEFECT,HIGH,0,22,117,207,500000,4647086,4647086,-4544109,464935.4,,800,-593,坏棒 总长1000 任意重度敲 800
186,17:17:45,hit_186_20260730_171745.csv,512,DEFECT,HIGH,0,23,116,219,500000,4804959,4266199,-4804959,18134.6,,800,-581,坏棒 总长1000 任意重度敲 800
187,17:17:46,hit_187_20260730_171746.csv,512,DEFECT,HIGH,0,22,117,207,500000,4636111,4292600,-4636111,108131.9,,800,-593,坏棒 总长1000 任意重度敲 800
188,17:17:46,hit_188_20260730_171746.csv,512,DEFECT,HIGH,0,86,115,721,500000,4439084,4439084,-4401677,142395.4,,800,-79,坏棒 总长1000 任意重度敲 800
189,17:17:46,hit_189_20260730_171746.csv,512,DEFECT,HIGH,0,23,117,216,500000,4463976,4064324,-4463976,-106200.8,,800,-584,坏棒 总长1000 任意重度敲 800
190,17:17:46,hit_190_20260730_171746.csv,512,DEFECT,HIGH,0,22,117,207,500000,4084323,3910087,-4084323,-65167.8,,800,-593,坏棒 总长1000 任意重度敲 800
191,17:17:47,hit_191_20260730_171747.csv,512,DEFECT,HIGH,0,30,122,270,500000,5094020,3719193,-5094020,-264808.8,,800,-530,坏棒 总长1000 任意重度敲 800
192,17:17:47,hit_192_20260730_171747.csv,512,DEFECT,HIGH,0,27,121,245,500000,4648140,4022682,-4648140,-127442.4,,800,-555,坏棒 总长1000 任意重度敲 800
193,17:17:47,hit_193_20260730_171747.csv,512,DEFECT,HIGH,0,23,118,214,500000,4589414,4037275,-4589414,-85104.6,,800,-586,坏棒 总长1000 任意重度敲 800
194,17:17:47,hit_194_20260730_171747.csv,512,DEFECT,HIGH,0,23,117,216,500000,4490796,4334613,-4490796,-108368.9,,800,-584,坏棒 总长1000 任意重度敲 800
195,17:17:48,hit_195_20260730_171748.csv,512,DEFECT,HIGH,0,23,117,216,500000,4477967,4477967,-4235255,15135.9,,800,-584,坏棒 总长1000 任意重度敲 800
196,17:17:48,hit_196_20260730_171748.csv,512,DEFECT,HIGH,0,23,117,216,500000,4740029,3919799,-4740029,-151804.6,,800,-584,坏棒 总长1000 任意重度敲 800
197,17:17:48,hit_197_20260730_171748.csv,512,DEFECT,HIGH,0,85,115,711,500000,4347529,4144120,-4347529,116211.8,,800,-89,坏棒 总长1000 任意重度敲 800
198,17:17:48,hit_198_20260730_171748.csv,512,DEFECT,HIGH,0,85,115,711,500000,4319634,3925219,-4319634,61604.0,,800,-89,坏棒 总长1000 任意重度敲 800
199,17:17:49,hit_199_20260730_171749.csv,512,DEFECT,HIGH,0,26,115,250,500000,5145769,3933272,-5145769,-431988.1,,800,-550,坏棒 总长1000 任意重度敲 800
200,17:17:49,hit_200_20260730_171749.csv,512,DEFECT,HIGH,0,26,114,252,500000,5146861,3949933,-5146861,-475325.2,,800,-548,坏棒 总长1000 任意重度敲 800
201,17:17:49,hit_201_20260730_171749.csv,512,DEFECT,HIGH,0,24,114,233,500000,4874903,3765919,-4874903,-362784.0,,800,-567,坏棒 总长1000 任意重度敲 800
202,17:17:49,hit_202_20260730_171749.csv,512,DEFECT,HIGH,0,25,114,242,500000,5002652,3855468,-5002652,-336246.6,,800,-558,坏棒 总长1000 任意重度敲 800
203,17:17:50,hit_203_20260730_171750.csv,512,DEFECT,HIGH,0,25,115,240,500000,5023505,4463538,-5023505,-238301.0,,800,-560,坏棒 总长1000 任意重度敲 800
204,17:17:50,hit_204_20260730_171750.csv,512,DEFECT,HIGH,0,22,116,209,500000,4493776,4493776,-4458217,-24045.3,,800,-591,坏棒 总长1000 任意重度敲 800
205,17:17:51,hit_205_20260730_171751.csv,512,DEFECT,HIGH,0,24,117,226,500000,4745562,4223509,-4745562,-184891.9,,800,-574,坏棒 总长1000 任意重度敲 800
206,17:17:51,hit_206_20260730_171751.csv,512,DEFECT,HIGH,0,23,117,216,500000,4670377,4612312,-4670377,-61215.8,,800,-584,坏棒 总长1000 任意重度敲 800
207,17:17:51,hit_207_20260730_171751.csv,512,DEFECT,HIGH,0,21,118,196,500000,4518963,4518963,-4421735,87969.2,,800,-604,坏棒 总长1000 任意重度敲 800
208,17:17:51,hit_208_20260730_171751.csv,512,DEFECT,HIGH,0,36,116,342,500000,5012785,5012785,-3448052,990024.5,,800,-458,坏棒 总长1000 任意重度敲 800
209,17:17:52,hit_209_20260730_171752.csv,512,DEFECT,HIGH,0,85,118,691,500000,4391146,4391146,-4117249,481163.0,,800,-109,坏棒 总长1000 任意重度敲 800
210,17:17:52,hit_210_20260730_171752.csv,512,DEFECT,HIGH,0,84,117,688,500000,4257170,4257170,-4072272,437703.6,,800,-112,坏棒 总长1000 任意重度敲 800
211,17:17:52,hit_211_20260730_171752.csv,512,DEFECT,HIGH,0,21,118,196,500000,4392760,4289536,-4392760,322598.1,,800,-604,坏棒 总长1000 任意重度敲 800
212,17:17:52,hit_212_20260730_171752.csv,512,DEFECT,HIGH,0,85,117,698,500000,4437919,4437919,-4201610,478368.7,,800,-102,坏棒 总长1000 任意重度敲 800
213,17:17:53,hit_213_20260730_171753.csv,512,DEFECT,HIGH,0,26,120,238,500000,5076345,3761730,-5076345,-345134.3,,800,-562,坏棒 总长1000 任意重度敲 800
214,17:17:53,hit_214_20260730_171753.csv,512,DEFECT,HIGH,0,24,115,230,500000,4916779,4007038,-4916779,-247082.0,,800,-570,坏棒 总长1000 任意重度敲 800
215,17:17:53,hit_215_20260730_171753.csv,512,DEFECT,HIGH,0,86,118,700,500000,4470237,3777383,-4470237,6487.1,,800,-100,坏棒 总长1000 任意重度敲 800
216,17:17:53,hit_216_20260730_171753.csv,512,DEFECT,HIGH,0,84,115,701,500000,4570686,4570686,-4488317,230117.8,,800,-99,坏棒 总长1000 任意重度敲 800
217,17:17:54,hit_217_20260730_171754.csv,512,DEFECT,HIGH,0,85,116,704,500000,4378375,4378375,-4309668,303156.7,,800,-96,坏棒 总长1000 任意重度敲 800
218,17:17:54,hit_218_20260730_171754.csv,512,DEFECT,HIGH,0,86,117,707,500000,4426399,4426399,-4040850,277797.5,,800,-93,坏棒 总长1000 任意重度敲 800
219,17:17:54,hit_219_20260730_171754.csv,512,DEFECT,HIGH,0,28,120,256,500000,5417276,4793462,-5417276,-244351.4,,800,-544,坏棒 总长1000 任意重度敲 800
220,17:17:55,hit_220_20260730_171755.csv,512,DEFECT,HIGH,0,85,116,704,500000,5241130,5241130,-4061865,277260.0,,800,-96,坏棒 总长1000 任意重度敲 800
221,17:17:55,hit_221_20260730_171755.csv,512,DEFECT,HIGH,0,23,118,214,500000,4779091,4779091,-3759453,383154.8,,800,-586,坏棒 总长1000 任意重度敲 800
222,17:17:55,hit_222_20260730_171755.csv,512,NORMAL,HIGH,0,0,117,0,500000,5052671,5052671,-3818174,1025130.2,,800,,坏棒 总长1000 任意重度敲 800
223,17:17:56,hit_223_20260730_171756.csv,512,NORMAL,HIGH,0,0,118,0,500000,4994226,4994226,-3861083,978497.3,,800,,坏棒 总长1000 任意重度敲 800
224,17:17:56,hit_224_20260730_171756.csv,512,NORMAL,HIGH,0,0,117,0,500000,5137474,5137474,-3558511,1106864.4,,800,,坏棒 总长1000 任意重度敲 800
225,17:17:56,hit_225_20260730_171756.csv,512,NORMAL,HIGH,0,0,117,0,500000,4707558,4707558,-4019047,515142.6,,800,,坏棒 总长1000 任意重度敲 800
226,17:17:57,hit_226_20260730_171757.csv,512,DEFECT,HIGH,0,87,115,730,500000,4908210,4417546,-4908210,-125011.1,,800,-70,坏棒 总长1000 任意重度敲 800
227,17:18:02,hit_227_20260730_171802.csv,512,DEFECT,HIGH,0,26,119,240,500000,5025216,3898652,-5025216,-334558.6,,800,-560,坏棒 总长1000 任意重度敲 800
228,17:18:02,hit_228_20260730_171802.csv,512,DEFECT,HIGH,0,87,116,723,500000,4601852,4200315,-4601852,-161384.1,,800,-77,坏棒 总长1000 任意重度敲 800
229,17:18:03,hit_229_20260730_171803.csv,512,DEFECT,HIGH,0,24,115,230,500000,4776153,4148158,-4776153,-248475.0,,800,-570,坏棒 总长1000 任意重度敲 800
230,17:18:03,hit_230_20260730_171803.csv,512,DEFECT,HIGH,0,25,114,242,500000,4975793,4097182,-4975793,-412889.7,,800,-558,坏棒 总长1000 任意重度敲 800
231,17:18:03,hit_231_20260730_171803.csv,512,DEFECT,HIGH,0,25,114,242,500000,4905759,4118493,-4905759,-389580.9,,800,-558,坏棒 总长1000 任意重度敲 800
232,17:18:04,hit_232_20260730_171804.csv,512,DEFECT,HIGH,0,24,114,233,500000,4860781,4030443,-4860781,-342160.3,,800,-567,坏棒 总长1000 任意重度敲 800
233,17:18:04,hit_233_20260730_171804.csv,512,DEFECT,HIGH,0,87,114,737,500000,4697272,4116573,-4697272,-202036.9,,800,-63,坏棒 总长1000 任意重度敲 800
234,17:18:04,hit_234_20260730_171804.csv,512,DEFECT,HIGH,0,85,113,725,500000,4490698,3964894,-4490698,-198412.5,,800,-75,坏棒 总长1000 任意重度敲 800
235,17:18:05,hit_235_20260730_171805.csv,512,DEFECT,HIGH,0,26,115,250,500000,5294013,4140092,-5294013,-435029.3,,800,-550,坏棒 总长1000 任意重度敲 800
236,17:18:05,hit_236_20260730_171805.csv,512,DEFECT,HIGH,0,24,113,235,500000,4925820,4175548,-4925820,-263013.9,,800,-565,坏棒 总长1000 任意重度敲 800
237,17:18:05,hit_237_20260730_171805.csv,512,DEFECT,HIGH,0,84,115,701,500000,4463421,4095355,-4463421,-245494.2,,800,-99,坏棒 总长1000 任意重度敲 800
238,17:18:06,hit_238_20260730_171806.csv,512,DEFECT,HIGH,0,26,117,245,500000,4578758,4135850,-4578758,-260224.7,,800,-555,坏棒 总长1000 任意重度敲 800
239,17:18:06,hit_239_20260730_171806.csv,512,DEFECT,HIGH,0,24,117,226,500000,4782277,4421264,-4782277,-204788.0,,800,-574,坏棒 总长1000 任意重度敲 800
240,17:18:06,hit_240_20260730_171806.csv,512,DEFECT,HIGH,0,24,116,228,500000,4942829,4942829,-4821817,-27947.3,,800,-572,坏棒 总长1000 任意重度敲 800
241,17:18:07,hit_241_20260730_171807.csv,512,DEFECT,HIGH,0,26,120,238,500000,5057376,4961995,-5057376,-104404.8,,800,-562,坏棒 总长1000 任意重度敲 800
242,17:18:07,hit_242_20260730_171807.csv,512,DEFECT,HIGH,0,88,115,740,500000,4975837,4193319,-4975837,-273987.5,,800,-60,坏棒 总长1000 任意重度敲 800
243,17:18:07,hit_243_20260730_171807.csv,512,DEFECT,HIGH,0,27,115,259,500000,5261110,3960434,-5261110,-446825.0,,800,-541,坏棒 总长1000 任意重度敲 800
244,17:18:08,hit_244_20260730_171808.csv,512,DEFECT,HIGH,0,26,114,252,500000,5217187,4064784,-5217187,-475294.9,,800,-548,坏棒 总长1000 任意重度敲 800
245,17:18:08,hit_245_20260730_171808.csv,512,DEFECT,HIGH,0,29,116,276,500000,5519440,3982950,-5519440,-600346.6,,800,-524,坏棒 总长1000 任意重度敲 800
246,17:18:08,hit_246_20260730_171808.csv,512,DEFECT,HIGH,0,25,114,242,500000,5040440,3957846,-5040440,-358262.9,,800,-558,坏棒 总长1000 任意重度敲 800
247,17:18:09,hit_247_20260730_171809.csv,512,DEFECT,HIGH,0,23,115,221,500000,4871412,4871412,-4668877,5006.7,,800,-579,坏棒 总长1000 任意重度敲 800
248,17:18:09,hit_248_20260730_171809.csv,512,DEFECT,HIGH,0,26,116,247,500000,5071972,3868014,-5071972,-344730.0,,800,-553,坏棒 总长1000 任意重度敲 800
249,17:18:09,hit_249_20260730_171809.csv,512,DEFECT,HIGH,0,25,113,245,500000,4994656,4210629,-4994656,-402899.8,,800,-555,坏棒 总长1000 任意重度敲 800
250,17:18:10,hit_250_20260730_171810.csv,512,DEFECT,HIGH,0,24,114,233,500000,4740753,4622571,-4740753,-287946.6,,800,-567,坏棒 总长1000 任意重度敲 800
251,17:18:10,hit_251_20260730_171810.csv,512,DEFECT,HIGH,0,33,122,297,500000,5579310,4409781,-5579310,-357426.4,,800,-503,坏棒 总长1000 任意重度敲 800
252,17:18:10,hit_252_20260730_171810.csv,512,DEFECT,HIGH,0,29,119,268,500000,4996116,4313291,-4996116,-269137.4,,800,-532,坏棒 总长1000 任意重度敲 800
253,17:18:11,hit_253_20260730_171811.csv,512,DEFECT,HIGH,0,26,118,242,500000,5227027,4674282,-5227027,-245491.7,,800,-558,坏棒 总长1000 任意重度敲 800
254,17:18:11,hit_254_20260730_171811.csv,512,DEFECT,HIGH,0,24,115,230,500000,4891859,4523247,-4891859,-128643.6,,800,-570,坏棒 总长1000 任意重度敲 800
255,17:18:11,hit_255_20260730_171811.csv,512,DEFECT,HIGH,0,27,116,257,500000,5406990,3972485,-5406990,-369435.3,,800,-543,坏棒 总长1000 任意重度敲 800
256,17:18:11,hit_256_20260730_171811.csv,512,DEFECT,HIGH,0,24,117,226,500000,4694782,3915881,-4694782,-263499.4,,800,-574,坏棒 总长1000 任意重度敲 800
257,17:18:12,hit_257_20260730_171812.csv,512,DEFECT,HIGH,0,32,119,296,500000,5779784,4125302,-5779784,-535448.1,,800,-504,坏棒 总长1000 任意重度敲 800
258,17:18:12,hit_258_20260730_171812.csv,512,DEFECT,HIGH,0,31,121,281,500000,5644199,4033967,-5644199,-532793.1,,800,-519,坏棒 总长1000 任意重度敲 800
259,17:18:12,hit_259_20260730_171812.csv,512,DEFECT,HIGH,0,32,108,329,500000,4400390,3716844,-4400390,-205336.0,,800,-471,坏棒 总长1000 任意重度敲 800
260,17:18:13,hit_260_20260730_171813.csv,512,DEFECT,HIGH,0,26,121,236,500000,4513569,4088055,-4513569,-38425.9,,800,-564,坏棒 总长1000 任意重度敲 800
261,17:18:13,hit_261_20260730_171813.csv,512,DEFECT,HIGH,0,45,118,420,500000,5070109,3903329,-5070109,-488961.6,,800,-380,坏棒 总长1000 任意重度敲 800
262,17:18:13,hit_262_20260730_171813.csv,512,DEFECT,HIGH,0,27,115,259,500000,5369870,3969031,-5369870,-540031.5,,800,-541,坏棒 总长1000 任意重度敲 800
263,17:18:14,hit_263_20260730_171814.csv,512,DEFECT,HIGH,0,85,116,704,500000,5023792,5023792,-3900237,814592.5,,800,-96,坏棒 总长1000 任意重度敲 800
264,17:18:14,hit_264_20260730_171814.csv,512,DEFECT,HIGH,0,84,114,708,500000,4867892,4137184,-4867892,-302474.6,,800,-92,坏棒 总长1000 任意重度敲 800
265,17:18:14,hit_265_20260730_171814.csv,512,DEFECT,HIGH,0,25,115,240,500000,5042019,3754153,-5042019,-362247.9,,800,-560,坏棒 总长1000 任意重度敲 800
266,17:18:14,hit_266_20260730_171814.csv,512,DEFECT,HIGH,0,27,116,257,500000,5416665,4030876,-5416665,-534212.3,,800,-543,坏棒 总长1000 任意重度敲 800
267,17:18:15,hit_267_20260730_171815.csv,512,DEFECT,HIGH,0,85,113,725,500000,4766536,3813060,-4766536,-312967.7,,800,-75,坏棒 总长1000 任意重度敲 800
268,17:18:15,hit_268_20260730_171815.csv,512,NORMAL,HIGH,0,0,111,0,500000,4361076,4318935,-4361076,-99210.0,,800,,坏棒 总长1000 任意重度敲 800
269,17:18:15,hit_269_20260730_171815.csv,512,NORMAL,HIGH,0,0,112,0,500000,4707428,4707428,-4053218,232541.5,,800,,坏棒 总长1000 任意重度敲 800
270,17:18:15,hit_270_20260730_171815.csv,512,DEFECT,HIGH,0,83,111,720,500000,4711955,4711955,-4297244,-13815.9,,800,-80,坏棒 总长1000 任意重度敲 800
271,17:18:16,hit_271_20260730_171816.csv,512,DEFECT,HIGH,0,83,112,712,500000,4647286,4647286,-4574399,-68807.6,,800,-88,坏棒 总长1000 任意重度敲 800
272,17:18:16,hit_272_20260730_171816.csv,512,DEFECT,HIGH,0,25,115,240,500000,5116567,4405565,-5116567,-255584.5,,800,-560,坏棒 总长1000 任意重度敲 800
273,17:18:16,hit_273_20260730_171816.csv,512,DEFECT,HIGH,0,32,122,288,500000,5818577,4320303,-5818577,-425479.5,,800,-512,坏棒 总长1000 任意重度敲 800
274,17:18:17,hit_274_20260730_171817.csv,512,DEFECT,HIGH,0,25,118,233,500000,5025764,4240054,-5025764,-226312.1,,800,-567,坏棒 总长1000 任意重度敲 800
275,17:18:17,hit_275_20260730_171817.csv,512,DEFECT,HIGH,0,88,115,740,500000,5259530,4310187,-5259530,-229099.2,,800,-60,坏棒 总长1000 任意重度敲 800
276,17:18:17,hit_276_20260730_171817.csv,512,DEFECT,HIGH,0,24,113,235,500000,4942064,4510064,-4942064,-242098.3,,800,-565,坏棒 总长1000 任意重度敲 800
277,17:18:17,hit_277_20260730_171817.csv,512,DEFECT,HIGH,0,23,114,223,500000,4887496,4531622,-4887496,-88624.6,,800,-577,坏棒 总长1000 任意重度敲 800
278,17:18:18,hit_278_20260730_171818.csv,512,DEFECT,HIGH,0,24,113,235,500000,4969387,4419667,-4969387,-238551.3,,800,-565,坏棒 总长1000 任意重度敲 800
279,17:18:18,hit_279_20260730_171818.csv,512,DEFECT,HIGH,0,25,115,240,500000,5165207,4235209,-5165207,-272148.2,,800,-560,坏棒 总长1000 任意重度敲 800
280,17:18:18,hit_280_20260730_171818.csv,512,DEFECT,HIGH,0,25,114,242,500000,5097478,3885231,-5097478,-357537.7,,800,-558,坏棒 总长1000 任意重度敲 800
281,17:18:19,hit_281_20260730_171819.csv,512,DEFECT,HIGH,0,25,114,242,500000,5186804,4187251,-5186804,-317418.3,,800,-558,坏棒 总长1000 任意重度敲 800
282,17:18:19,hit_282_20260730_171819.csv,512,DEFECT,HIGH,0,25,114,242,500000,5179388,4124158,-5179388,-347177.1,,800,-558,坏棒 总长1000 任意重度敲 800
283,17:18:19,hit_283_20260730_171819.csv,512,DEFECT,HIGH,0,27,119,250,500000,5280339,4349450,-5280339,-376459.4,,800,-550,坏棒 总长1000 任意重度敲 800
284,17:18:19,hit_284_20260730_171819.csv,512,DEFECT,HIGH,0,25,118,233,500000,4897126,4644932,-4897126,-83770.9,,800,-567,坏棒 总长1000 任意重度敲 800
