hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
118,16:13:56,hit_118_20260730_161356.csv,512,DEFECT,HIGH,0,22,116,194,500000,4313836,3865152,-4313836,-332351.6,,307,-113,坏棒 总长1002 任意重度 塑料头 307
119,16:13:56,hit_119_20260730_161356.csv,512,DEFECT,HIGH,0,27,109,275,500000,5159236,3970155,-5159236,-427761.8,,307,-32,坏棒 总长1002 任意重度 塑料头 307
120,16:13:57,hit_120_20260730_161357.csv,512,DEFECT,HIGH,0,27,109,275,500000,5219115,4063289,-5219115,-430240.5,,307,-32,坏棒 总长1002 任意重度 塑料头 307
121,16:13:57,hit_121_20260730_161357.csv,512,DEFECT,HIGH,0,25,108,257,500000,4992045,4127956,-4992045,-209690.2,,307,-50,坏棒 总长1002 任意重度 塑料头 307
122,16:13:58,hit_122_20260730_161358.csv,512,DEFECT,HIGH,0,21,117,185,500000,4546251,4546251,-4481478,130469.0,,307,-122,坏棒 总长1002 任意重度 塑料头 307
123,16:13:58,hit_123_20260730_161358.csv,512,DEFECT,HIGH,0,22,108,226,500000,4618509,4189775,-4618509,-100888.8,,307,-81,坏棒 总长1002 任意重度 塑料头 307
124,16:13:58,hit_124_20260730_161358.csv,512,DEFECT,HIGH,0,38,117,336,500000,4318657,3725302,-4318657,-387949.7,,307,29,坏棒 总长1002 任意重度 塑料头 307
125,16:13:59,hit_125_20260730_161359.csv,512,DEFECT,HIGH,0,22,108,226,500000,4663840,4199619,-4663840,-117540.2,,307,-81,坏棒 总长1002 任意重度 塑料头 307
126,16:14:03,hit_126_20260730_161403.csv,512,DEFECT,HIGH,0,25,111,250,500000,5150900,4003312,-5150900,-327720.9,,307,-57,坏棒 总长1002 任意重度 塑料头 307
127,16:14:03,hit_127_20260730_161403.csv,512,DEFECT,HIGH,0,22,110,222,500000,4471722,4070785,-4471722,-2925.9,,307,-85,坏棒 总长1002 任意重度 塑料头 307
128,16:14:03,hit_128_20260730_161403.csv,512,DEFECT,HIGH,0,34,122,306,500000,5198009,3539047,-5198009,-600988.3,,307,-1,坏棒 总长1002 任意重度 塑料头 307
129,16:14:04,hit_129_20260730_161404.csv,512,DEFECT,HIGH,0,24,112,237,500000,4699824,3823472,-4699824,-220051.0,,307,-70,坏棒 总长1002 任意重度 塑料头 307
130,16:14:04,hit_130_20260730_161404.csv,512,DEFECT,HIGH,0,38,110,383,500000,4256508,3435506,-4256508,-415313.8,,307,76,坏棒 总长1002 任意重度 塑料头 307
